1571837505.957355,42.6,60,17.4
1571837554.6147985,56.4,60,3.6000000000000014
1571837554.6939437,56.4,60,3.6000000000000014
1571837554.7699795,56.5,60,3.5
1571837554.8429754,56.5,60,3.5
1571837554.9438646,56.5,60,3.5
1571837555.0433168,56.5,60,3.5
1571837555.1446712,56.5,60,3.5
1571837555.2452955,56.5,60,3.5
1571837555.3189297,56.6,60,3.3999999999999986
1571837555.3996327,56.6,60,3.3999999999999986
1571837555.503758,56.6,60,3.3999999999999986
1571837555.5793152,56.6,60,3.3999999999999986
1571837555.6566784,56.6,60,3.3999999999999986
1571837555.7298775,56.7,60,3.299999999999997
1571837555.8073628,56.7,60,3.299999999999997
1571837555.8862038,56.7,60,3.299999999999997
1571837555.9674904,56.7,60,3.299999999999997
1571837556.0504608,56.7,60,3.299999999999997
1571837556.1464827,56.7,60,3.299999999999997
1571837556.2486136,56.7,60,3.299999999999997
1571837556.3473914,56.8,60,3.200000000000003
1571837556.4514048,56.8,60,3.200000000000003
1571837556.5265276,56.8,60,3.200000000000003
1571837556.6035564,56.8,60,3.200000000000003
1571837556.676472,56.8,60,3.200000000000003
1571837556.7753997,56.8,60,3.200000000000003
1571837556.8730643,56.8,60,3.200000000000003
1571837556.9774916,56.8,60,3.200000000000003
1571837557.074685,56.8,60,3.200000000000003
1571837557.1770778,56.8,60,3.200000000000003
1571837557.2564666,56.8,60,3.200000000000003
1571837557.3451831,56.9,60,3.1000000000000014
1571837557.4533975,56.9,60,3.1000000000000014
1571837557.554084,56.9,60,3.1000000000000014
1571837557.6556935,56.9,60,3.1000000000000014
1571837557.7553418,56.9,60,3.1000000000000014
1571837557.8550994,56.9,60,3.1000000000000014
1571837557.9282906,56.9,60,3.1000000000000014
1571837558.0179424,56.9,60,3.1000000000000014
1571837558.114813,56.9,60,3.1000000000000014
1571837558.1832275,56.9,60,3.1000000000000014
1571837558.2568297,56.9,60,3.1000000000000014
1571837558.348545,56.9,60,3.1000000000000014
1571837558.4521658,56.9,60,3.1000000000000014
1571837558.5289366,56.9,60,3.1000000000000014
1571837558.6054163,56.9,60,3.1000000000000014
1571837558.68078,56.9,60,3.1000000000000014
1571837558.7558417,56.9,60,3.1000000000000014
1571837558.828148,56.9,60,3.1000000000000014
1571837558.9069262,56.9,60,3.1000000000000014
1571837558.9818842,56.9,60,3.1000000000000014
1571837559.0615067,56.9,60,3.1000000000000014
1571837559.1373715,56.9,60,3.1000000000000014
1571837559.212465,56.9,60,3.1000000000000014
1571837559.2853925,56.9,60,3.1000000000000014
1571837559.3613005,56.9,60,3.1000000000000014
1571837559.4405794,56.9,60,3.1000000000000014
1571837559.5181983,56.9,60,3.1000000000000014
1571837559.5964851,56.9,60,3.1000000000000014
1571837559.6723201,56.9,60,3.1000000000000014
1571837559.7468574,56.9,60,3.1000000000000014
1571837559.8225875,56.9,60,3.1000000000000014
1571837559.8943298,56.9,60,3.1000000000000014
1571837559.981466,56.9,60,3.1000000000000014
1571837560.074926,56.9,60,3.1000000000000014
1571837560.1687868,56.9,60,3.1000000000000014
1571837560.2625935,56.9,60,3.1000000000000014
1571837560.3570895,56.9,60,3.1000000000000014
1571837560.4520078,56.9,60,3.1000000000000014
1571837560.5546198,56.9,60,3.1000000000000014
1571837560.637621,56.9,60,3.1000000000000014
1571837560.7314892,56.9,60,3.1000000000000014
1571837560.8258095,56.9,60,3.1000000000000014
1571837560.9243731,56.9,60,3.1000000000000014
1571837561.0249274,56.9,60,3.1000000000000014
1571837561.1253338,56.9,60,3.1000000000000014
1571837561.2001526,56.9,60,3.1000000000000014
1571837561.2943525,56.9,60,3.1000000000000014
1571837561.3891933,56.9,60,3.1000000000000014
1571837561.4951885,56.9,60,3.1000000000000014
1571837561.5879202,56.9,60,3.1000000000000014
1571837561.6939092,56.9,60,3.1000000000000014
1571837561.7933178,56.9,60,3.1000000000000014
1571837561.866005,56.9,60,3.1000000000000014
1571837561.9503188,56.9,60,3.1000000000000014
1571837562.0441692,56.9,60,3.1000000000000014
1571837562.1380296,56.9,60,3.1000000000000014
1571837562.231756,56.9,60,3.1000000000000014
1571837562.3256857,56.9,60,3.1000000000000014
1571837562.425372,56.9,60,3.1000000000000014
1571837562.5216873,56.9,60,3.1000000000000014
1571837562.6143117,56.9,60,3.1000000000000014
1571837562.7134755,56.9,60,3.1000000000000014
1571837562.808482,56.9,60,3.1000000000000014
1571837562.9110172,56.9,60,3.1000000000000014
1571837562.9823198,56.9,60,3.1000000000000014
1571837563.0760627,56.9,60,3.1000000000000014
1571837563.170205,56.9,60,3.1000000000000014
1571837563.2637234,56.9,60,3.1000000000000014
1571837563.3574643,56.9,60,3.1000000000000014
1571837563.4525027,56.9,60,3.1000000000000014
1571837563.5485969,56.9,60,3.1000000000000014
1571837563.6388946,56.9,60,3.1000000000000014
1571837563.7387013,56.9,60,3.1000000000000014
1571837563.8268864,56.9,60,3.1000000000000014
1571837563.9303734,56.9,60,3.1000000000000014
1571837564.0142462,56.9,60,3.1000000000000014
1571837564.108076,56.9,60,3.1000000000000014
1571837564.2022173,56.9,60,3.1000000000000014
1571837564.295842,56.9,60,3.1000000000000014
1571837564.389836,56.9,60,3.1000000000000014
1571837564.4836664,56.9,60,3.1000000000000014
1571837564.5776763,56.9,60,3.1000000000000014
1571837564.6713462,56.9,60,3.1000000000000014
1571837564.7653034,56.9,60,3.1000000000000014
1571837564.8609707,56.9,60,3.1000000000000014
1571837564.9550803,56.9,60,3.1000000000000014
1571837565.056798,56.9,60,3.1000000000000014
1571837565.1410403,56.9,60,3.1000000000000014
1571837565.2352293,56.9,60,3.1000000000000014
1571837565.3288822,56.9,60,3.1000000000000014
1571837565.422738,56.9,60,3.1000000000000014
1571837565.5165806,56.9,60,3.1000000000000014
1571837565.6108835,56.9,60,3.1000000000000014
1571837565.7052484,56.9,60,3.1000000000000014
1571837565.7982848,56.9,60,3.1000000000000014
1571837565.893399,56.9,60,3.1000000000000014
1571837565.9867358,56.9,60,3.1000000000000014
1571837566.0899115,56.9,60,3.1000000000000014
1571837566.174201,56.9,60,3.1000000000000014
1571837566.2681794,56.9,60,3.1000000000000014
1571837566.361539,56.9,60,3.1000000000000014
1571837566.4608629,56.9,60,3.1000000000000014
1571837566.5496428,56.9,60,3.1000000000000014
1571837566.643502,56.9,60,3.1000000000000014
1571837566.7371943,56.9,60,3.1000000000000014
1571837566.8311448,56.9,60,3.1000000000000014
1571837566.9249878,56.9,60,3.1000000000000014
1571837567.0189133,56.9,60,3.1000000000000014
1571837567.112881,56.9,60,3.1000000000000014
1571837567.2067325,56.9,60,3.1000000000000014
1571837567.300691,56.9,60,3.1000000000000014
1571837567.394588,56.9,60,3.1000000000000014
1571837567.4886775,56.9,60,3.1000000000000014
1571837567.5822678,56.9,60,3.1000000000000014
1571837567.6773772,56.9,60,3.1000000000000014
1571837567.7715642,56.9,60,3.1000000000000014
1571837567.8698773,56.9,60,3.1000000000000014
1571837567.9576042,56.9,60,3.1000000000000014
1571837568.0515447,56.9,60,3.1000000000000014
1571837568.145844,56.9,60,3.1000000000000014
1571837568.244765,56.9,60,3.1000000000000014
1571837568.3429325,56.9,60,3.1000000000000014
1571837568.436145,56.9,60,3.1000000000000014
1571837568.5210726,56.9,60,3.1000000000000014
1571837568.6148875,56.9,60,3.1000000000000014
1571837568.7087758,56.9,60,3.1000000000000014
1571837568.8025537,56.9,60,3.1000000000000014
1571837568.8964355,56.9,60,3.1000000000000014
1571837568.9903612,56.9,60,3.1000000000000014
1571837569.084154,56.9,60,3.1000000000000014
1571837569.1779401,56.9,60,3.1000000000000014
1571837569.2717721,56.9,60,3.1000000000000014
1571837569.365994,56.9,60,3.1000000000000014
1571837569.4595842,56.9,60,3.1000000000000014
1571837569.554011,56.9,60,3.1000000000000014
1571837569.647815,56.9,60,3.1000000000000014
1571837569.7412639,56.9,60,3.1000000000000014
1571837569.8352091,56.9,60,3.1000000000000014
1571837569.9305725,56.9,60,3.1000000000000014
1571837570.0262086,56.9,60,3.1000000000000014
1571837570.117297,56.9,60,3.1000000000000014
1571837570.214496,56.9,60,3.1000000000000014
1571837570.310256,56.9,60,3.1000000000000014
1571837570.3997118,56.9,60,3.1000000000000014
1571837570.4924164,56.9,60,3.1000000000000014
1571837570.588466,56.9,60,3.1000000000000014
1571837570.6807835,56.9,60,3.1000000000000014
1571837570.7741334,56.9,60,3.1000000000000014
1571837570.86802,56.9,60,3.1000000000000014
1571837570.9619856,56.9,60,3.1000000000000014
1571837571.0557246,56.9,60,3.1000000000000014
1571837571.1496422,56.9,60,3.1000000000000014
1571837571.2434053,56.9,60,3.1000000000000014
1571837571.3372915,56.9,60,3.1000000000000014
1571837571.431128,56.9,60,3.1000000000000014
1571837571.524977,56.9,60,3.1000000000000014
1571837571.6189756,56.8,60,3.200000000000003
1571837571.7129714,56.8,60,3.200000000000003
1571837571.8071804,56.8,60,3.200000000000003
1571837571.9006522,56.8,60,3.200000000000003
1571837571.9948351,56.8,60,3.200000000000003
1571837572.0884278,56.8,60,3.200000000000003
1571837572.182355,56.8,60,3.200000000000003
1571837572.2765698,56.8,60,3.200000000000003
1571837572.370049,56.8,60,3.200000000000003
1571837572.4700644,56.8,60,3.200000000000003
1571837572.562069,56.7,60,3.299999999999997
1571837572.6531832,56.7,60,3.299999999999997
1571837572.7466462,56.7,60,3.299999999999997
1571837572.8401256,56.7,60,3.299999999999997
1571837572.9398751,56.7,60,3.299999999999997
1571837573.0273175,56.7,60,3.299999999999997
1571837573.124118,56.7,60,3.299999999999997
1571837573.2149782,56.6,60,3.3999999999999986
1571837573.3089159,56.6,60,3.3999999999999986
1571837573.4027972,56.6,60,3.3999999999999986
1571837573.4965975,56.6,60,3.3999999999999986
1571837573.5906947,56.6,60,3.3999999999999986
1571837573.6845899,56.6,60,3.3999999999999986
1571837573.7789028,56.5,60,3.5
1571837573.8721173,56.5,60,3.5
1571837573.966189,56.5,60,3.5
1571837574.0600524,56.5,60,3.5
1571837574.1537817,56.5,60,3.5
1571837574.2477539,56.4,60,3.6000000000000014
1571837574.3415947,56.4,60,3.6000000000000014
1571837574.435646,56.4,60,3.6000000000000014
1571837574.529322,56.4,60,3.6000000000000014
1571837574.623178,56.4,60,3.6000000000000014
1571837574.7170455,56.3,60,3.700000000000003
1571837574.8110366,56.3,60,3.700000000000003
1571837574.905419,56.3,60,3.700000000000003
1571837575.0018907,56.3,60,3.700000000000003
1571837575.092238,56.2,60,3.799999999999997
1571837575.1860504,56.2,60,3.799999999999997
1571837575.280203,56.2,60,3.799999999999997
1571837575.3744557,56.2,60,3.799999999999997
1571837575.4683545,56.1,60,3.8999999999999986
1571837575.5613327,56.1,60,3.8999999999999986
1571837575.655273,56.1,60,3.8999999999999986
1571837575.7496264,56.1,60,3.8999999999999986
1571837575.8432903,56.1,60,3.8999999999999986
1571837575.941619,56.0,60,4.0
1571837576.0309944,56.0,60,4.0
1571837576.1249065,56.0,60,4.0
1571837576.2188134,56.0,60,4.0
1571837576.3126605,56.0,60,4.0
1571837576.4068272,56.0,60,4.0
1571837576.500413,56.0,60,4.0
1571837576.5943851,56.0,60,4.0
1571837576.688343,56.0,60,4.0
1571837576.7822394,56.0,60,4.0
1571837576.8762217,56.0,60,4.0
1571837576.9706473,56.0,60,4.0
1571837577.0641034,56.0,60,4.0
1571837577.1583905,56.0,60,4.0
1571837577.2519941,56.0,60,4.0
1571837577.3492813,55.9,60,4.100000000000001
1571837577.4399955,56.0,60,4.0
1571837577.5336442,55.9,60,4.100000000000001
1571837577.6288314,56.0,60,4.0
1571837577.7213142,55.9,60,4.100000000000001
1571837577.8158534,55.9,60,4.100000000000001
1571837577.9090369,55.9,60,4.100000000000001
1571837578.0028746,55.9,60,4.100000000000001
1571837578.096753,55.9,60,4.100000000000001
1571837578.190884,55.9,60,4.100000000000001
1571837578.2862618,55.9,60,4.100000000000001
1571837578.3783896,55.9,60,4.100000000000001
1571837578.472317,55.9,60,4.100000000000001
1571837578.5663216,55.9,60,4.100000000000001
1571837578.6600301,55.9,60,4.100000000000001
1571837578.7539823,55.8,60,4.200000000000003
1571837578.84796,55.8,60,4.200000000000003
1571837578.9418724,55.8,60,4.200000000000003
1571837579.0358217,55.7,60,4.299999999999997
1571837579.1356122,55.7,60,4.299999999999997
1571837579.229423,55.7,60,4.299999999999997
1571837579.319647,55.7,60,4.299999999999997
1571837579.4123988,55.6,60,4.399999999999999
1571837579.5050797,55.6,60,4.399999999999999
1571837579.6009283,55.6,60,4.399999999999999
1571837579.69293,55.5,60,4.5
1571837579.786817,55.5,60,4.5
1571837579.8809183,55.5,60,4.5
1571837579.9754205,55.4,60,4.600000000000001
1571837580.0707288,55.4,60,4.600000000000001
1571837580.1625006,55.4,60,4.600000000000001
1571837580.2606292,55.4,60,4.600000000000001
1571837580.3499134,55.3,60,4.700000000000003
1571837580.4449532,55.3,60,4.700000000000003
1571837580.5378122,55.3,60,4.700000000000003
1571837580.6316342,55.3,60,4.700000000000003
1571837580.7256293,55.3,60,4.700000000000003
1571837580.8195286,55.2,60,4.799999999999997
1571837580.9133387,55.2,60,4.799999999999997
1571837581.0076158,55.2,60,4.799999999999997
1571837581.1030753,55.2,60,4.799999999999997
1571837581.2040422,55.2,60,4.799999999999997
1571837581.3041716,55.1,60,4.899999999999999
1571837581.3824518,55.1,60,4.899999999999999
1571837581.476138,55.1,60,4.899999999999999
1571837581.5702672,55.1,60,4.899999999999999
1571837581.6637285,55.1,60,4.899999999999999
1571837581.757601,55.1,60,4.899999999999999
1571837581.851471,55.1,60,4.899999999999999
1571837581.9463212,55.1,60,4.899999999999999
1571837582.039075,55.0,60,5.0
1571837582.135334,55.0,60,5.0
1571837582.2281954,55.0,60,5.0
1571837582.320782,55.0,60,5.0
1571837582.4143524,55.0,60,5.0
1571837582.5094626,55.0,60,5.0
1571837582.6019537,55.0,60,5.0
1571837582.695824,55.0,60,5.0
1571837582.79054,55.0,60,5.0
1571837582.8836374,55.0,60,5.0
1571837582.9776106,55.0,60,5.0
1571837583.071074,55.0,60,5.0
1571837583.1649892,55.0,60,5.0
1571837583.2589602,55.0,60,5.0
1571837583.3528144,55.0,60,5.0
1571837583.4466906,55.0,60,5.0
1571837583.5405529,55.0,60,5.0
1571837583.6343675,55.0,60,5.0
1571837583.7282534,55.0,60,5.0
1571837583.8221486,55.0,60,5.0
1571837583.9159474,55.0,60,5.0
1571837584.0107617,55.0,60,5.0
1571837584.1048677,55.0,60,5.0
1571837584.1976454,55.0,60,5.0
1571837584.291279,55.0,60,5.0
1571837584.3850083,55.0,60,5.0
1571837584.4796512,55.0,60,5.0
1571837584.5726976,55.0,60,5.0
1571837584.666516,55.0,60,5.0
1571837584.7603223,55.0,60,5.0
1571837584.8541412,54.9,60,5.100000000000001
1571837584.9501872,55.0,60,5.0
1571837585.0418904,54.9,60,5.100000000000001
1571837585.1355424,54.9,60,5.100000000000001
1571837585.229253,54.9,60,5.100000000000001
1571837585.323125,54.9,60,5.100000000000001
1571837585.4169903,54.9,60,5.100000000000001
1571837585.5110261,54.9,60,5.100000000000001
1571837585.605152,54.9,60,5.100000000000001
1571837585.6985726,54.9,60,5.100000000000001
1571837585.7923074,54.9,60,5.100000000000001
1571837585.8861482,54.9,60,5.100000000000001
1571837585.980019,54.9,60,5.100000000000001
1571837586.0738206,54.9,60,5.100000000000001
1571837586.16769,54.9,60,5.100000000000001
1571837586.2626252,54.9,60,5.100000000000001
1571837586.3559418,54.9,60,5.100000000000001
1571837586.4498804,54.9,60,5.100000000000001
1571837586.5446706,54.9,60,5.100000000000001
1571837586.6369529,54.9,60,5.100000000000001
1571837586.7304714,54.9,60,5.100000000000001
1571837586.824417,54.9,60,5.100000000000001
1571837586.9181268,54.9,60,5.100000000000001
1571837587.0124238,54.9,60,5.100000000000001
1571837587.1058624,54.9,60,5.100000000000001
1571837587.199547,54.9,60,5.100000000000001
1571837587.2935944,54.9,60,5.100000000000001
1571837587.3871531,54.9,60,5.100000000000001
1571837587.4811726,54.9,60,5.100000000000001
1571837587.5746636,54.9,60,5.100000000000001
1571837587.6683738,54.9,60,5.100000000000001
1571837587.7622037,54.9,60,5.100000000000001
1571837587.8560803,54.9,60,5.100000000000001
1571837587.9498267,54.9,60,5.100000000000001
1571837588.0437179,54.9,60,5.100000000000001
1571837588.1375399,54.9,60,5.100000000000001
1571837588.2314172,54.9,60,5.100000000000001
1571837588.3251638,54.9,60,5.100000000000001
1571837588.4190245,54.9,60,5.100000000000001
1571837588.5127728,54.9,60,5.100000000000001
1571837588.6066682,54.9,60,5.100000000000001
1571837588.700499,54.9,60,5.100000000000001
1571837588.7943585,54.9,60,5.100000000000001
1571837588.8880897,54.9,60,5.100000000000001
1571837588.981963,54.8,60,5.200000000000003
1571837589.0759869,54.8,60,5.200000000000003
1571837589.169516,54.8,60,5.200000000000003
1571837589.2633734,54.8,60,5.200000000000003
1571837589.3572319,54.8,60,5.200000000000003
1571837589.4509015,54.8,60,5.200000000000003
1571837589.5451987,54.8,60,5.200000000000003
1571837589.6388133,54.8,60,5.200000000000003
1571837589.7323396,54.8,60,5.200000000000003
1571837589.8261857,54.8,60,5.200000000000003
1571837589.9199865,54.8,60,5.200000000000003
1571837590.015963,54.8,60,5.200000000000003
1571837590.1079023,54.8,60,5.200000000000003
1571837590.201348,54.8,60,5.200000000000003
1571837590.2955933,54.7,60,5.299999999999997
1571837590.3890507,54.7,60,5.299999999999997
1571837590.483637,54.7,60,5.299999999999997
1571837590.5769389,54.7,60,5.299999999999997
1571837590.670355,54.7,60,5.299999999999997
1571837590.7672553,54.7,60,5.299999999999997
1571837590.8579981,54.7,60,5.299999999999997
1571837590.9517734,54.7,60,5.299999999999997
1571837591.0459611,54.7,60,5.299999999999997
1571837591.1418223,54.7,60,5.299999999999997
1571837591.233332,54.6,60,5.399999999999999
1571837591.327255,54.6,60,5.399999999999999
1571837591.42165,54.6,60,5.399999999999999
1571837591.5167265,54.6,60,5.399999999999999
1571837591.6090472,54.6,60,5.399999999999999
1571837591.7025821,54.6,60,5.399999999999999
1571837591.7963057,54.6,60,5.399999999999999
1571837591.8902197,54.6,60,5.399999999999999
1571837591.9840376,54.6,60,5.399999999999999
1571837592.077836,54.6,60,5.399999999999999
1571837592.1717176,54.6,60,5.399999999999999
1571837592.26564,54.6,60,5.399999999999999
1571837592.3593655,54.5,60,5.5
1571837592.4535594,54.5,60,5.5
1571837592.5470607,54.5,60,5.5
1571837592.642451,54.5,60,5.5
1571837592.73469,54.5,60,5.5
1571837592.8292725,54.5,60,5.5
1571837592.9225488,54.5,60,5.5
1571837593.016199,54.5,60,5.5
1571837593.1100693,54.4,60,5.600000000000001
1571837593.2039232,54.4,60,5.600000000000001
1571837593.2978344,54.4,60,5.600000000000001
1571837593.3916779,54.4,60,5.600000000000001
1571837593.4854126,54.4,60,5.600000000000001
1571837593.579736,54.4,60,5.600000000000001
1571837593.6732101,54.4,60,5.600000000000001
1571837593.767183,54.4,60,5.600000000000001
1571837593.8611743,54.3,60,5.700000000000003
1571837593.9551637,54.3,60,5.700000000000003
1571837594.048911,54.3,60,5.700000000000003
1571837594.142891,54.3,60,5.700000000000003
1571837594.2366154,54.3,60,5.700000000000003
1571837594.3305285,54.3,60,5.700000000000003
1571837594.424436,54.3,60,5.700000000000003
1571837594.518247,54.3,60,5.700000000000003
1571837594.612144,54.3,60,5.700000000000003
1571837594.7060285,54.3,60,5.700000000000003
1571837594.7997675,54.2,60,5.799999999999997
1571837594.8936558,54.2,60,5.799999999999997
1571837594.9875834,54.2,60,5.799999999999997
1571837595.0814247,54.2,60,5.799999999999997
1571837595.1753554,54.2,60,5.799999999999997
1571837595.269307,54.2,60,5.799999999999997
1571837595.3631482,54.2,60,5.799999999999997
1571837595.4571013,54.2,60,5.799999999999997
1571837595.5511017,54.2,60,5.799999999999997
1571837595.6452656,54.1,60,5.899999999999999
1571837595.7388635,54.1,60,5.899999999999999
1571837595.8328376,54.1,60,5.899999999999999
1571837595.9269876,54.1,60,5.899999999999999
1571837596.0208786,54.1,60,5.899999999999999
1571837596.1145196,54.1,60,5.899999999999999
1571837596.2083278,54.1,60,5.899999999999999
1571837596.3027365,54.1,60,5.899999999999999
1571837596.396235,54.1,60,5.899999999999999
1571837596.4900727,54.1,60,5.899999999999999
1571837596.58384,54.1,60,5.899999999999999
1571837596.6776834,54.0,60,6.0
1571837596.7714827,54.1,60,5.899999999999999
1571837596.8653288,54.0,60,6.0
1571837596.9592004,54.0,60,6.0
1571837597.0529535,54.0,60,6.0
1571837597.1476974,54.0,60,6.0
1571837597.2406802,54.0,60,6.0
1571837597.3345232,54.0,60,6.0
1571837597.4296408,54.0,60,6.0
1571837597.52232,54.0,60,6.0
1571837597.6176107,54.0,60,6.0
1571837597.7102492,54.0,60,6.0
1571837597.8040104,54.0,60,6.0
1571837597.8980122,54.0,60,6.0
1571837597.991876,54.0,60,6.0
1571837598.0867972,54.0,60,6.0
1571837598.1796808,54.0,60,6.0
1571837598.2738955,54.0,60,6.0
1571837598.3673685,54.0,60,6.0
1571837598.4612658,54.0,60,6.0
1571837598.555112,54.0,60,6.0
1571837598.648832,54.0,60,6.0
1571837598.7429998,54.0,60,6.0
1571837598.836496,54.0,60,6.0
1571837598.9302564,54.0,60,6.0
1571837599.0244381,54.0,60,6.0
1571837599.1182308,54.0,60,6.0
1571837599.2117705,54.0,60,6.0
1571837599.3056097,54.0,60,6.0
