1571837505.957355,42.6,60,17.4
1571837599.3995233,54.0,60,6.0
1571837599.4933248,54.0,60,6.0
1571837599.5871773,54.0,60,6.0
1571837599.6810184,54.0,60,6.0
1571837599.77474,54.0,60,6.0
1571837599.8685846,54.0,60,6.0
1571837599.962431,54.0,60,6.0
1571837600.0561848,54.0,60,6.0
1571837600.1500626,54.0,60,6.0
1571837600.2439218,54.0,60,6.0
1571837600.3376205,54.0,60,6.0
1571837600.4315138,54.0,60,6.0
1571837600.5252864,54.0,60,6.0
1571837600.6189406,54.0,60,6.0
1571837600.7127066,54.0,60,6.0
1571837600.8064582,54.0,60,6.0
1571837600.9003718,54.0,60,6.0
1571837600.9944203,54.0,60,6.0
1571837601.088103,54.0,60,6.0
1571837601.1824243,54.0,60,6.0
1571837601.27592,54.0,60,6.0
1571837601.3696845,54.0,60,6.0
1571837601.4638915,54.0,60,6.0
1571837601.5576584,54.0,60,6.0
1571837601.651095,54.0,60,6.0
1571837601.74509,54.0,60,6.0
1571837601.8389416,54.0,60,6.0
1571837601.93275,54.0,60,6.0
1571837602.026709,54.0,60,6.0
1571837602.120504,54.0,60,6.0
1571837602.2146087,54.0,60,6.0
1571837602.3082495,54.0,60,6.0
1571837602.4020488,54.0,60,6.0
1571837602.495784,53.9,60,6.100000000000001
1571837602.5895245,54.0,60,6.0
1571837602.6833882,54.0,60,6.0
1571837602.7773676,54.0,60,6.0
1571837602.87102,53.9,60,6.100000000000001
1571837602.9650278,53.9,60,6.100000000000001
1571837603.0587208,54.0,60,6.0
1571837603.1522882,53.9,60,6.100000000000001
1571837603.246139,54.0,60,6.0
1571837603.33983,53.9,60,6.100000000000001
1571837603.43374,53.9,60,6.100000000000001
1571837603.5276167,53.9,60,6.100000000000001
1571837603.6214216,53.9,60,6.100000000000001
1571837603.7152774,54.0,60,6.0
1571837603.809197,53.9,60,6.100000000000001
1571837603.9029398,53.9,60,6.100000000000001
1571837603.9967806,53.9,60,6.100000000000001
1571837604.090549,53.9,60,6.100000000000001
1571837604.1844027,53.9,60,6.100000000000001
1571837604.2782354,53.9,60,6.100000000000001
1571837604.3719964,53.9,60,6.100000000000001
1571837604.4658585,53.9,60,6.100000000000001
1571837604.5597684,53.9,60,6.100000000000001
1571837604.6534579,53.9,60,6.100000000000001
1571837604.7477148,53.9,60,6.100000000000001
1571837604.8412008,53.9,60,6.100000000000001
1571837604.935001,53.9,60,6.100000000000001
1571837605.038677,53.9,60,6.100000000000001
1571837605.1228714,53.9,60,6.100000000000001
1571837605.2166421,53.9,60,6.100000000000001
1571837605.310877,53.9,60,6.100000000000001
1571837605.4047837,53.9,60,6.100000000000001
1571837605.498207,53.9,60,6.100000000000001
1571837605.5920174,53.9,60,6.100000000000001
1571837605.685851,53.9,60,6.100000000000001
1571837605.7795079,53.9,60,6.100000000000001
1571837605.8733063,53.9,60,6.100000000000001
1571837605.967154,53.9,60,6.100000000000001
1571837606.061262,53.9,60,6.100000000000001
1571837606.1548147,53.9,60,6.100000000000001
1571837606.2487276,53.9,60,6.100000000000001
1571837606.3424377,53.9,60,6.100000000000001
1571837606.4363003,53.9,60,6.100000000000001
1571837606.5301628,53.9,60,6.100000000000001
1571837606.6246479,53.9,60,6.100000000000001
1571837606.7178333,53.9,60,6.100000000000001
1571837606.811704,53.9,60,6.100000000000001
1571837606.9054406,53.9,60,6.100000000000001
1571837606.9992468,53.9,60,6.100000000000001
1571837607.0930538,53.9,60,6.100000000000001
1571837607.1867929,53.8,60,6.200000000000003
1571837607.2805796,53.8,60,6.200000000000003
1571837607.3742566,53.8,60,6.200000000000003
1571837607.4680257,53.8,60,6.200000000000003
1571837607.5618339,53.8,60,6.200000000000003
1571837607.6555748,53.8,60,6.200000000000003
1571837607.7493963,53.8,60,6.200000000000003
1571837607.8432305,53.8,60,6.200000000000003
1571837607.9368832,53.8,60,6.200000000000003
1571837608.0306573,53.7,60,6.299999999999997
1571837608.1244078,53.8,60,6.200000000000003
1571837608.2181015,53.7,60,6.299999999999997
1571837608.3118763,53.7,60,6.299999999999997
1571837608.4067023,53.7,60,6.299999999999997
1571837608.4994104,53.7,60,6.299999999999997
1571837608.5931952,53.6,60,6.399999999999999
1571837608.6870046,53.6,60,6.399999999999999
1571837608.7808266,53.6,60,6.399999999999999
1571837608.8746119,53.6,60,6.399999999999999
1571837608.9684005,53.6,60,6.399999999999999
1571837609.062058,53.5,60,6.5
1571837609.15588,53.5,60,6.5
1571837609.249834,53.5,60,6.5
1571837609.3436298,53.5,60,6.5
1571837609.4376037,53.5,60,6.5
1571837609.5314856,53.5,60,6.5
1571837609.6252308,53.4,60,6.600000000000001
1571837609.719004,53.4,60,6.600000000000001
1571837609.8128197,53.4,60,6.600000000000001
1571837609.906493,53.4,60,6.600000000000001
1571837610.0003154,53.3,60,6.700000000000003
1571837610.0956218,53.3,60,6.700000000000003
1571837610.1878326,53.3,60,6.700000000000003
1571837610.281692,53.3,60,6.700000000000003
1571837610.3755972,53.3,60,6.700000000000003
1571837610.4693742,53.3,60,6.700000000000003
1571837610.5632303,53.2,60,6.799999999999997
1571837610.6570635,53.2,60,6.799999999999997
1571837610.750966,53.2,60,6.799999999999997
1571837610.8448813,53.2,60,6.799999999999997
1571837610.9390097,53.2,60,6.799999999999997
1571837611.032594,53.2,60,6.799999999999997
1571837611.1265223,53.1,60,6.899999999999999
1571837611.2202704,53.1,60,6.899999999999999
1571837611.3142219,53.1,60,6.899999999999999
1571837611.408492,53.1,60,6.899999999999999
1571837611.5019717,53.1,60,6.899999999999999
1571837611.595827,53.1,60,6.899999999999999
1571837611.6896718,53.1,60,6.899999999999999
1571837611.7834482,53.1,60,6.899999999999999
1571837611.8772209,53.1,60,6.899999999999999
1571837611.971068,53.1,60,6.899999999999999
1571837612.0648162,53.0,60,7.0
1571837612.1586537,53.0,60,7.0
1571837612.2525043,53.0,60,7.0
1571837612.34633,53.0,60,7.0
1571837612.4402487,53.0,60,7.0
1571837612.5341625,53.0,60,7.0
1571837612.6279705,53.0,60,7.0
1571837612.721861,53.0,60,7.0
1571837612.815713,53.0,60,7.0
1571837612.909499,53.0,60,7.0
1571837613.0034862,53.0,60,7.0
1571837613.0972404,53.0,60,7.0
1571837613.1912649,53.0,60,7.0
1571837613.284932,53.0,60,7.0
1571837613.3788905,53.0,60,7.0
1571837613.4726887,53.0,60,7.0
1571837613.5665958,53.0,60,7.0
1571837613.6605766,53.0,60,7.0
1571837613.7543426,53.0,60,7.0
1571837613.8482406,53.0,60,7.0
1571837613.9420989,53.0,60,7.0
1571837614.0361297,53.0,60,7.0
1571837614.1300395,53.0,60,7.0
1571837614.2237897,53.0,60,7.0
1571837614.3177986,53.0,60,7.0
1571837614.4167697,53.0,60,7.0
1571837614.5054944,53.0,60,7.0
1571837614.5993977,53.0,60,7.0
1571837614.6932807,53.0,60,7.0
1571837614.787061,53.0,60,7.0
1571837614.8809326,53.0,60,7.0
1571837614.9748821,53.0,60,7.0
1571837615.0689402,53.0,60,7.0
1571837615.1624691,53.0,60,7.0
1571837615.2563915,53.0,60,7.0
1571837615.3501387,53.0,60,7.0
1571837615.4440196,53.0,60,7.0
1571837615.5382016,53.0,60,7.0
1571837615.6316667,53.0,60,7.0
1571837615.7256064,53.0,60,7.0
1571837615.819523,53.0,60,7.0
1571837615.913367,53.0,60,7.0
1571837616.0072658,53.0,60,7.0
1571837616.1011937,53.0,60,7.0
1571837616.194974,53.0,60,7.0
1571837616.289006,53.0,60,7.0
1571837616.3827417,53.0,60,7.0
1571837616.4765425,53.0,60,7.0
1571837616.5703287,53.0,60,7.0
1571837616.664204,53.0,60,7.0
1571837616.7579792,53.0,60,7.0
1571837616.851864,53.0,60,7.0
1571837616.9457529,53.0,60,7.0
1571837617.0394948,53.0,60,7.0
1571837617.1336052,53.0,60,7.0
1571837617.2273471,53.0,60,7.0
1571837617.3213193,53.0,60,7.0
1571837617.4153821,53.0,60,7.0
1571837617.5092158,53.0,60,7.0
1571837617.603182,53.0,60,7.0
1571837617.6971395,53.0,60,7.0
1571837617.7910244,53.0,60,7.0
1571837617.8850121,53.0,60,7.0
1571837617.9789622,53.0,60,7.0
1571837618.072838,53.0,60,7.0
1571837618.1668143,53.0,60,7.0
1571837618.2607574,53.0,60,7.0
1571837618.3545403,53.0,60,7.0
1571837618.4485002,53.0,60,7.0
1571837618.5424469,53.0,60,7.0
1571837618.6362858,53.0,60,7.0
1571837618.7301412,53.0,60,7.0
1571837618.8240986,53.0,60,7.0
1571837618.9179053,53.0,60,7.0
1571837619.0118303,53.0,60,7.0
1571837619.1058629,53.0,60,7.0
1571837619.1997504,53.0,60,7.0
1571837619.2937117,53.0,60,7.0
1571837619.387643,53.0,60,7.0
1571837619.4814625,53.0,60,7.0
1571837619.5754313,53.0,60,7.0
1571837619.6694157,53.0,60,7.0
1571837619.763245,53.0,60,7.0
1571837619.857221,53.0,60,7.0
1571837619.9510968,53.0,60,7.0
1571837620.0449328,53.0,60,7.0
1571837620.138834,53.0,60,7.0
1571837620.2327874,53.0,60,7.0
1571837620.3266518,53.0,60,7.0
1571837620.42058,53.0,60,7.0
1571837620.5143523,53.0,60,7.0
1571837620.608217,53.0,60,7.0
1571837620.702101,53.0,60,7.0
1571837620.795871,53.0,60,7.0
1571837620.8898365,53.0,60,7.0
1571837620.983807,53.0,60,7.0
1571837621.0776286,53.0,60,7.0
1571837621.171498,53.0,60,7.0
1571837621.2654448,53.0,60,7.0
1571837621.3593419,53.0,60,7.0
1571837621.453211,53.0,60,7.0
1571837621.5471542,53.0,60,7.0
1571837621.6408713,53.0,60,7.0
1571837621.734815,53.0,60,7.0
1571837621.8287008,53.0,60,7.0
1571837621.922526,53.0,60,7.0
1571837622.0165362,53.0,60,7.0
1571837622.1103954,53.0,60,7.0
1571837622.2044518,53.0,60,7.0
1571837622.2981253,53.0,60,7.0
1571837622.3919528,53.0,60,7.0
1571837622.4857824,53.0,60,7.0
1571837622.5796635,53.0,60,7.0
1571837622.673918,53.0,60,7.0
1571837622.767398,53.0,60,7.0
1571837622.8613122,53.0,60,7.0
1571837622.9552517,53.0,60,7.0
1571837623.04941,53.0,60,7.0
1571837623.1432955,53.0,60,7.0
1571837623.2371006,53.0,60,7.0
1571837623.3310444,53.0,60,7.0
1571837623.424833,53.0,60,7.0
1571837623.5187457,53.0,60,7.0
1571837623.6137474,53.0,60,7.0
1571837623.7064462,53.0,60,7.0
1571837623.8003182,53.0,60,7.0
1571837623.8944497,53.0,60,7.0
1571837623.9882643,53.0,60,7.0
1571837624.1011539,53.0,60,7.0
1571837624.1867337,53.0,60,7.0
1571837624.2714307,53.0,60,7.0
1571837624.364253,53.0,60,7.0
1571837624.4576726,53.0,60,7.0
1571837624.5736303,53.0,60,7.0
1571837624.678045,53.0,60,7.0
1571837624.7566855,53.0,60,7.0
1571837624.870177,53.0,60,7.0
1571837624.9480832,53.0,60,7.0
1571837625.02066,53.0,60,7.0
1571837625.1153538,53.0,60,7.0
1571837625.2083225,53.0,60,7.0
1571837625.3021946,53.0,60,7.0
1571837625.3962634,53.0,60,7.0
1571837625.489903,53.0,60,7.0
1571837625.5838544,53.0,60,7.0
1571837625.6815515,53.0,60,7.0
1571837625.7714674,53.0,60,7.0
1571837625.8654625,53.0,60,7.0
1571837625.966,53.0,60,7.0
1571837626.053873,53.0,60,7.0
1571837626.147421,53.0,60,7.0
1571837626.2548754,53.0,60,7.0
1571837626.3564672,53.0,60,7.0
1571837626.4588335,53.0,60,7.0
1571837626.5356991,53.0,60,7.0
1571837626.6178162,53.0,60,7.0
1571837626.7100942,53.0,60,7.0
1571837626.803973,53.0,60,7.0
1571837626.8976848,53.0,60,7.0
1571837626.9916883,53.1,60,6.899999999999999
1571837627.0853453,53.0,60,7.0
1571837627.1792462,53.0,60,7.0
1571837627.2732434,53.1,60,6.899999999999999
1571837627.3671103,53.1,60,6.899999999999999
1571837627.4610634,53.1,60,6.899999999999999
1571837627.5549781,53.1,60,6.899999999999999
1571837627.648836,53.1,60,6.899999999999999
1571837627.742817,53.1,60,6.899999999999999
1571837627.8367279,53.1,60,6.899999999999999
1571837627.9305043,53.1,60,6.899999999999999
1571837628.0243802,53.1,60,6.899999999999999
1571837628.1182387,53.1,60,6.899999999999999
1571837628.211979,53.1,60,6.899999999999999
1571837628.3059316,53.1,60,6.899999999999999
1571837628.3997674,53.1,60,6.899999999999999
1571837628.493526,53.1,60,6.899999999999999
1571837628.5874336,53.1,60,6.899999999999999
1571837628.6818788,53.1,60,6.899999999999999
1571837628.7834013,53.1,60,6.899999999999999
1571837628.915031,53.2,60,6.799999999999997
1571837628.9781053,53.2,60,6.799999999999997
1571837629.0566022,53.2,60,6.799999999999997
1571837629.1505284,53.2,60,6.799999999999997
1571837629.2443557,53.2,60,6.799999999999997
1571837629.3380902,53.2,60,6.799999999999997
1571837629.4319274,53.2,60,6.799999999999997
1571837629.525794,53.2,60,6.799999999999997
1571837629.619521,53.2,60,6.799999999999997
1571837629.7133613,53.2,60,6.799999999999997
1571837629.807291,53.3,60,6.700000000000003
1571837629.9011009,53.3,60,6.700000000000003
1571837629.9950542,53.3,60,6.700000000000003
1571837630.0890682,53.3,60,6.700000000000003
1571837630.182869,53.3,60,6.700000000000003
1571837630.2768414,53.3,60,6.700000000000003
1571837630.3707411,53.3,60,6.700000000000003
1571837630.4646401,53.4,60,6.600000000000001
1571837630.5585046,53.4,60,6.600000000000001
1571837630.6522858,53.4,60,6.600000000000001
1571837630.7462327,53.4,60,6.600000000000001
1571837630.8401449,53.4,60,6.600000000000001
1571837630.933976,53.4,60,6.600000000000001
1571837631.0280254,53.4,60,6.600000000000001
1571837631.1218517,53.4,60,6.600000000000001
1571837631.2159495,53.5,60,6.5
1571837631.3096068,53.5,60,6.5
1571837631.4035773,53.5,60,6.5
1571837631.4973893,53.5,60,6.5
1571837631.5913365,53.5,60,6.5
1571837631.6851962,53.5,60,6.5
1571837631.7789853,53.5,60,6.5
1571837631.8729367,53.5,60,6.5
1571837631.966903,53.6,60,6.399999999999999
1571837632.0607662,53.6,60,6.399999999999999
1571837632.1548178,53.6,60,6.399999999999999
1571837632.2487679,53.6,60,6.399999999999999
1571837632.3425922,53.6,60,6.399999999999999
1571837632.4365306,53.6,60,6.399999999999999
1571837632.5304604,53.6,60,6.399999999999999
1571837632.6242628,53.7,60,6.299999999999997
1571837632.7184403,53.7,60,6.299999999999997
1571837632.811948,53.7,60,6.299999999999997
1571837632.9057705,53.7,60,6.299999999999997
1571837632.9996464,53.7,60,6.299999999999997
1571837633.0935526,53.7,60,6.299999999999997
1571837633.1873395,53.7,60,6.299999999999997
1571837633.2812965,53.7,60,6.299999999999997
1571837633.3752048,53.7,60,6.299999999999997
1571837633.469006,53.7,60,6.299999999999997
1571837633.5629115,53.7,60,6.299999999999997
1571837633.6567116,53.8,60,6.200000000000003
1571837633.7507267,53.8,60,6.200000000000003
1571837633.844712,53.8,60,6.200000000000003
1571837633.9384894,53.8,60,6.200000000000003
1571837634.0324547,53.8,60,6.200000000000003
1571837634.126458,53.8,60,6.200000000000003
1571837634.2202985,53.8,60,6.200000000000003
1571837634.3142488,53.8,60,6.200000000000003
1571837634.4083652,53.8,60,6.200000000000003
1571837634.5020094,53.8,60,6.200000000000003
1571837634.5959084,53.9,60,6.100000000000001
1571837634.6898253,53.9,60,6.100000000000001
1571837634.7836766,53.9,60,6.100000000000001
1571837634.8776731,53.9,60,6.100000000000001
1571837634.971671,53.9,60,6.100000000000001
1571837635.0654824,53.9,60,6.100000000000001
1571837635.1600113,53.9,60,6.100000000000001
1571837635.2537086,53.9,60,6.100000000000001
1571837635.3475761,53.9,60,6.100000000000001
1571837635.4411848,53.9,60,6.100000000000001
1571837635.5352442,53.9,60,6.100000000000001
1571837635.6290298,53.9,60,6.100000000000001
1571837635.7230203,53.9,60,6.100000000000001
1571837635.816917,53.9,60,6.100000000000001
1571837635.9106615,53.9,60,6.100000000000001
1571837636.0045362,53.9,60,6.100000000000001
1571837636.098407,53.9,60,6.100000000000001
1571837636.192265,53.9,60,6.100000000000001
1571837636.2862158,53.9,60,6.100000000000001
1571837636.3801768,53.9,60,6.100000000000001
1571837636.4740212,53.9,60,6.100000000000001
1571837636.5680804,53.9,60,6.100000000000001
1571837636.6617785,53.9,60,6.100000000000001
1571837636.755476,53.9,60,6.100000000000001
1571837636.8493528,53.9,60,6.100000000000001
1571837636.9430964,53.9,60,6.100000000000001
1571837637.037343,53.9,60,6.100000000000001
1571837637.1308644,53.9,60,6.100000000000001
1571837637.224639,53.9,60,6.100000000000001
1571837637.3185887,53.9,60,6.100000000000001
1571837637.4124107,53.9,60,6.100000000000001
1571837637.506226,53.9,60,6.100000000000001
1571837637.6001246,53.9,60,6.100000000000001
1571837637.6940322,53.9,60,6.100000000000001
1571837637.7879398,53.9,60,6.100000000000001
1571837637.8816714,53.9,60,6.100000000000001
1571837637.9755921,53.9,60,6.100000000000001
1571837638.069623,53.9,60,6.100000000000001
1571837638.1633382,53.9,60,6.100000000000001
1571837638.2571797,53.9,60,6.100000000000001
1571837638.3509245,53.9,60,6.100000000000001
1571837638.4448187,53.9,60,6.100000000000001
1571837638.538742,53.9,60,6.100000000000001
1571837638.6325638,53.9,60,6.100000000000001
1571837638.7265325,53.9,60,6.100000000000001
1571837638.8204098,53.9,60,6.100000000000001
1571837638.914221,53.9,60,6.100000000000001
1571837639.008128,53.9,60,6.100000000000001
1571837639.1020203,53.9,60,6.100000000000001
1571837639.1958742,53.9,60,6.100000000000001
1571837639.2898314,53.9,60,6.100000000000001
1571837639.3837404,53.9,60,6.100000000000001
1571837639.477526,53.9,60,6.100000000000001
1571837639.5718446,53.9,60,6.100000000000001
1571837639.6654034,53.9,60,6.100000000000001
1571837639.759232,53.9,60,6.100000000000001
1571837639.8530684,53.9,60,6.100000000000001
1571837639.9469628,53.9,60,6.100000000000001
1571837640.0407863,53.9,60,6.100000000000001
1571837640.1347322,53.9,60,6.100000000000001
1571837640.22853,53.9,60,6.100000000000001
1571837640.3224666,53.9,60,6.100000000000001
1571837640.4162664,53.9,60,6.100000000000001
1571837640.5100062,53.9,60,6.100000000000001
1571837640.6038864,53.9,60,6.100000000000001
1571837640.697666,53.9,60,6.100000000000001
1571837640.7914572,53.9,60,6.100000000000001
1571837640.8852277,53.9,60,6.100000000000001
1571837640.979005,53.9,60,6.100000000000001
1571837641.0728147,53.9,60,6.100000000000001
1571837641.166765,53.9,60,6.100000000000001
1571837641.2609076,53.9,60,6.100000000000001
1571837641.3544164,53.9,60,6.100000000000001
1571837641.4483118,53.9,60,6.100000000000001
1571837641.54221,53.9,60,6.100000000000001
1571837641.6360507,53.9,60,6.100000000000001
1571837641.7300084,53.9,60,6.100000000000001
1571837641.8239279,53.9,60,6.100000000000001
1571837641.9177861,53.9,60,6.100000000000001
1571837642.0116885,53.9,60,6.100000000000001
1571837642.1057153,53.9,60,6.100000000000001
1571837642.1994288,53.8,60,6.200000000000003
1571837642.2932765,53.8,60,6.200000000000003
1571837642.3871255,53.8,60,6.200000000000003
1571837642.480894,53.8,60,6.200000000000003
1571837642.5747783,53.8,60,6.200000000000003
1571837642.6685605,53.8,60,6.200000000000003
1571837642.7623801,53.8,60,6.200000000000003
1571837642.8562093,53.7,60,6.299999999999997
1571837642.9500272,53.7,60,6.299999999999997
1571837643.0437438,53.7,60,6.299999999999997
1571837643.13767,53.7,60,6.299999999999997
1571837643.2315779,53.7,60,6.299999999999997
1571837643.3253777,53.6,60,6.399999999999999
1571837643.4194748,53.6,60,6.399999999999999
1571837643.5134947,53.6,60,6.399999999999999
1571837643.607105,53.6,60,6.399999999999999
1571837643.7009356,53.6,60,6.399999999999999
1571837643.7946997,53.6,60,6.399999999999999
1571837643.8885534,53.6,60,6.399999999999999
1571837643.9824426,53.6,60,6.399999999999999
1571837644.076236,53.5,60,6.5
1571837644.1701548,53.5,60,6.5
1571837644.264003,53.5,60,6.5
1571837644.357751,53.5,60,6.5
1571837644.4516182,53.5,60,6.5
1571837644.5455747,53.5,60,6.5
1571837644.6393962,53.5,60,6.5
1571837644.7333362,53.5,60,6.5
1571837644.8273065,53.5,60,6.5
1571837644.9211156,53.5,60,6.5
1571837645.01505,53.5,60,6.5
1571837645.1089895,53.5,60,6.5
1571837645.2028244,53.5,60,6.5
1571837645.2967339,53.5,60,6.5
1571837645.3905644,53.5,60,6.5
1571837645.4842825,53.5,60,6.5
1571837645.5781243,53.5,60,6.5
1571837645.672107,53.5,60,6.5
1571837645.7657464,53.5,60,6.5
1571837645.8596175,53.5,60,6.5
1571837645.953534,53.5,60,6.5
1571837646.0473926,53.5,60,6.5
1571837646.1413586,53.5,60,6.5
1571837646.2352338,53.5,60,6.5
1571837646.3293352,53.5,60,6.5
1571837646.422902,53.5,60,6.5
1571837646.5168343,53.5,60,6.5
1571837646.6106453,53.5,60,6.5
1571837646.704753,53.5,60,6.5
1571837646.7984896,53.5,60,6.5
1571837646.8922226,53.5,60,6.5
1571837646.9861338,53.5,60,6.5
1571837647.0799403,53.5,60,6.5
1571837647.1743464,53.5,60,6.5
1571837647.267751,53.5,60,6.5
1571837647.361506,53.5,60,6.5
1571837647.4553528,53.5,60,6.5
1571837647.5492108,53.5,60,6.5
1571837647.6429174,53.5,60,6.5
1571837647.7368016,53.5,60,6.5
1571837647.830672,53.5,60,6.5
1571837647.9245605,53.5,60,6.5
1571837648.018324,53.5,60,6.5
1571837648.1121795,53.6,60,6.399999999999999
1571837648.2060122,53.6,60,6.399999999999999
1571837648.299743,53.6,60,6.399999999999999
1571837648.3936594,53.6,60,6.399999999999999
1571837648.4873376,53.6,60,6.399999999999999
1571837648.5812237,53.6,60,6.399999999999999
1571837648.675158,53.6,60,6.399999999999999
1571837648.7688916,53.6,60,6.399999999999999
1571837648.8627386,53.6,60,6.399999999999999
1571837648.956519,53.6,60,6.399999999999999
1571837649.0504134,53.6,60,6.399999999999999
1571837649.1442318,53.6,60,6.399999999999999
1571837649.2381566,53.6,60,6.399999999999999
1571837649.331799,53.6,60,6.399999999999999
1571837649.4256637,53.7,60,6.299999999999997
1571837649.519559,53.7,60,6.299999999999997
1571837649.6133394,53.7,60,6.299999999999997
