1571837505.957355,42.6,60,17.4
1571837649.70716,53.7,60,6.299999999999997
1571837649.8010259,53.7,60,6.299999999999997
1571837649.8947153,53.7,60,6.299999999999997
1571837649.988506,53.7,60,6.299999999999997
1571837650.0822477,53.7,60,6.299999999999997
1571837650.1778743,53.7,60,6.299999999999997
1571837650.2703214,53.7,60,6.299999999999997
1571837650.3637662,53.7,60,6.299999999999997
1571837650.4577017,53.7,60,6.299999999999997
1571837650.5515716,53.7,60,6.299999999999997
1571837650.6453717,53.7,60,6.299999999999997
1571837650.7392657,53.7,60,6.299999999999997
1571837650.8331878,53.8,60,6.200000000000003
1571837650.926984,53.8,60,6.200000000000003
1571837651.0211904,53.8,60,6.200000000000003
1571837651.1146164,53.8,60,6.200000000000003
1571837651.2083695,53.8,60,6.200000000000003
1571837651.3023887,53.8,60,6.200000000000003
1571837651.3963096,53.8,60,6.200000000000003
1571837651.4901242,53.8,60,6.200000000000003
1571837651.5840576,53.8,60,6.200000000000003
1571837651.6790483,53.8,60,6.200000000000003
1571837651.771682,53.8,60,6.200000000000003
1571837651.8654964,53.8,60,6.200000000000003
1571837651.9593024,53.8,60,6.200000000000003
1571837652.0531394,53.8,60,6.200000000000003
1571837652.146892,53.8,60,6.200000000000003
1571837652.2407084,53.8,60,6.200000000000003
1571837652.334475,53.9,60,6.100000000000001
1571837652.428301,53.9,60,6.100000000000001
1571837652.5222669,53.9,60,6.100000000000001
1571837652.6160161,53.9,60,6.100000000000001
1571837652.7096179,53.9,60,6.100000000000001
1571837652.803435,53.9,60,6.100000000000001
1571837652.8971488,53.9,60,6.100000000000001
1571837652.991007,53.9,60,6.100000000000001
1571837653.0847828,53.9,60,6.100000000000001
1571837653.1784585,53.9,60,6.100000000000001
1571837653.2722218,53.9,60,6.100000000000001
1571837653.366,53.9,60,6.100000000000001
1571837653.4597752,53.9,60,6.100000000000001
1571837653.553599,53.9,60,6.100000000000001
1571837653.6473598,53.9,60,6.100000000000001
1571837653.741191,53.9,60,6.100000000000001
1571837653.8350809,53.9,60,6.100000000000001
1571837653.9288192,53.9,60,6.100000000000001
1571837654.022723,53.9,60,6.100000000000001
1571837654.1166027,53.9,60,6.100000000000001
1571837654.2104,53.9,60,6.100000000000001
1571837654.3042629,53.9,60,6.100000000000001
1571837654.3981361,53.9,60,6.100000000000001
1571837654.4919379,53.9,60,6.100000000000001
1571837654.58581,53.9,60,6.100000000000001
1571837654.6796453,53.9,60,6.100000000000001
1571837654.773442,53.9,60,6.100000000000001
1571837654.8673222,53.9,60,6.100000000000001
1571837654.9611742,53.9,60,6.100000000000001
1571837655.054932,53.9,60,6.100000000000001
1571837655.1487296,53.9,60,6.100000000000001
1571837655.2425826,53.9,60,6.100000000000001
1571837655.3362827,53.9,60,6.100000000000001
1571837655.430132,53.9,60,6.100000000000001
1571837655.5239854,53.9,60,6.100000000000001
1571837655.6177952,53.9,60,6.100000000000001
1571837655.7116675,53.9,60,6.100000000000001
1571837655.8055332,53.9,60,6.100000000000001
1571837655.8992386,53.9,60,6.100000000000001
1571837655.993096,53.9,60,6.100000000000001
1571837656.0869806,53.9,60,6.100000000000001
1571837656.1807463,53.9,60,6.100000000000001
1571837656.2746758,53.9,60,6.100000000000001
1571837656.3685632,53.9,60,6.100000000000001
1571837656.4623551,53.9,60,6.100000000000001
1571837656.5562143,53.9,60,6.100000000000001
1571837656.6499708,53.9,60,6.100000000000001
1571837656.7438664,53.9,60,6.100000000000001
1571837656.8377073,53.9,60,6.100000000000001
1571837656.931435,53.9,60,6.100000000000001
1571837657.0252538,53.9,60,6.100000000000001
1571837657.119066,53.9,60,6.100000000000001
1571837657.212836,53.9,60,6.100000000000001
1571837657.3066716,53.9,60,6.100000000000001
1571837657.4005232,53.9,60,6.100000000000001
1571837657.4942575,53.9,60,6.100000000000001
1571837657.5881593,53.9,60,6.100000000000001
1571837657.6820412,53.9,60,6.100000000000001
1571837657.775908,53.9,60,6.100000000000001
1571837657.869962,53.9,60,6.100000000000001
1571837657.9636815,53.9,60,6.100000000000001
1571837658.0574677,53.9,60,6.100000000000001
1571837658.151348,53.9,60,6.100000000000001
1571837658.245198,53.9,60,6.100000000000001
1571837658.339006,53.9,60,6.100000000000001
1571837658.4328766,53.9,60,6.100000000000001
1571837658.5268042,53.9,60,6.100000000000001
1571837658.6204648,53.9,60,6.100000000000001
1571837658.7143767,53.9,60,6.100000000000001
1571837658.8080895,53.9,60,6.100000000000001
1571837658.9018586,53.9,60,6.100000000000001
1571837658.9957817,53.9,60,6.100000000000001
1571837659.0896466,53.9,60,6.100000000000001
1571837659.183362,53.9,60,6.100000000000001
1571837659.2772741,53.9,60,6.100000000000001
1571837659.3714852,53.9,60,6.100000000000001
1571837659.4650223,53.9,60,6.100000000000001
1571837659.5589283,53.9,60,6.100000000000001
1571837659.6530168,53.9,60,6.100000000000001
1571837659.7466142,53.9,60,6.100000000000001
1571837659.8404543,53.9,60,6.100000000000001
1571837659.9342098,53.9,60,6.100000000000001
1571837660.028122,53.9,60,6.100000000000001
1571837660.1219864,53.9,60,6.100000000000001
1571837660.2160017,53.9,60,6.100000000000001
1571837660.3097556,53.9,60,6.100000000000001
1571837660.4036014,53.9,60,6.100000000000001
1571837660.497289,53.9,60,6.100000000000001
1571837660.5911274,53.9,60,6.100000000000001
1571837660.684972,53.9,60,6.100000000000001
1571837660.7787232,53.9,60,6.100000000000001
1571837660.872562,53.9,60,6.100000000000001
1571837660.9665093,53.9,60,6.100000000000001
1571837661.060309,53.9,60,6.100000000000001
1571837661.1540928,53.9,60,6.100000000000001
1571837661.247891,53.9,60,6.100000000000001
1571837661.3416529,53.9,60,6.100000000000001
1571837661.4354627,53.9,60,6.100000000000001
1571837661.5293415,53.9,60,6.100000000000001
1571837661.623076,53.9,60,6.100000000000001
1571837661.7171123,53.9,60,6.100000000000001
1571837661.81093,53.9,60,6.100000000000001
1571837661.9046676,53.9,60,6.100000000000001
1571837661.9985466,53.9,60,6.100000000000001
1571837662.0923827,53.9,60,6.100000000000001
1571837662.186123,53.9,60,6.100000000000001
1571837662.279963,53.9,60,6.100000000000001
1571837662.3738189,53.9,60,6.100000000000001
1571837662.4676673,53.9,60,6.100000000000001
1571837662.56164,53.9,60,6.100000000000001
1571837662.6554976,53.9,60,6.100000000000001
1571837662.7495809,53.9,60,6.100000000000001
1571837662.8432121,53.9,60,6.100000000000001
1571837662.937058,53.9,60,6.100000000000001
1571837663.0308073,53.9,60,6.100000000000001
1571837663.1246755,53.9,60,6.100000000000001
1571837663.2185354,53.9,60,6.100000000000001
1571837663.3124492,53.9,60,6.100000000000001
1571837663.4064429,53.9,60,6.100000000000001
1571837663.5002322,53.9,60,6.100000000000001
1571837663.594167,53.9,60,6.100000000000001
1571837663.6879995,53.9,60,6.100000000000001
1571837663.7817926,53.9,60,6.100000000000001
1571837663.8759577,53.9,60,6.100000000000001
1571837663.9695892,53.9,60,6.100000000000001
1571837664.0632722,53.9,60,6.100000000000001
1571837664.1570823,53.9,60,6.100000000000001
1571837664.2509441,53.9,60,6.100000000000001
1571837664.3446894,53.9,60,6.100000000000001
1571837664.4386113,53.9,60,6.100000000000001
1571837664.532428,53.9,60,6.100000000000001
1571837664.6262965,53.9,60,6.100000000000001
1571837664.7203221,53.9,60,6.100000000000001
1571837664.8141754,53.9,60,6.100000000000001
1571837664.9081159,53.9,60,6.100000000000001
1571837665.0018475,53.9,60,6.100000000000001
1571837665.095716,53.9,60,6.100000000000001
1571837665.1895592,53.9,60,6.100000000000001
1571837665.2833705,53.9,60,6.100000000000001
1571837665.3771968,53.9,60,6.100000000000001
1571837665.4708726,53.9,60,6.100000000000001
1571837665.5647047,53.9,60,6.100000000000001
1571837665.6585348,53.9,60,6.100000000000001
1571837665.752277,53.9,60,6.100000000000001
1571837665.8460758,53.9,60,6.100000000000001
1571837665.9398813,53.9,60,6.100000000000001
1571837666.0336246,53.9,60,6.100000000000001
1571837666.1275105,53.9,60,6.100000000000001
1571837666.2219431,53.9,60,6.100000000000001
1571837666.3150406,53.9,60,6.100000000000001
1571837666.4089324,53.9,60,6.100000000000001
1571837666.5026855,53.9,60,6.100000000000001
1571837666.5965838,53.9,60,6.100000000000001
1571837666.6904721,53.9,60,6.100000000000001
1571837666.7842224,53.9,60,6.100000000000001
1571837666.8781939,53.9,60,6.100000000000001
1571837666.972137,53.9,60,6.100000000000001
1571837667.066011,53.9,60,6.100000000000001
1571837667.1599226,53.9,60,6.100000000000001
1571837667.2538478,53.9,60,6.100000000000001
1571837667.3476486,53.9,60,6.100000000000001
1571837667.441549,53.9,60,6.100000000000001
1571837667.5354877,53.9,60,6.100000000000001
1571837667.629232,53.9,60,6.100000000000001
1571837667.7244809,53.9,60,6.100000000000001
1571837667.8170593,53.9,60,6.100000000000001
1571837667.9108531,53.9,60,6.100000000000001
1571837668.004714,53.9,60,6.100000000000001
1571837668.1142073,53.9,60,6.100000000000001
1571837668.1924286,53.9,60,6.100000000000001
1571837668.2861993,53.9,60,6.100000000000001
1571837668.380019,53.9,60,6.100000000000001
1571837668.4737685,53.9,60,6.100000000000001
1571837668.5675828,53.9,60,6.100000000000001
1571837668.6614478,53.9,60,6.100000000000001
1571837668.7551632,53.9,60,6.100000000000001
1571837668.8490703,53.9,60,6.100000000000001
1571837668.9430156,53.9,60,6.100000000000001
1571837669.036833,53.9,60,6.100000000000001
1571837669.1307411,53.9,60,6.100000000000001
1571837669.2254326,53.9,60,6.100000000000001
1571837669.3185568,53.9,60,6.100000000000001
1571837669.412477,53.9,60,6.100000000000001
1571837669.5064483,53.9,60,6.100000000000001
1571837669.6002648,53.9,60,6.100000000000001
1571837669.6941833,53.9,60,6.100000000000001
1571837669.787962,53.9,60,6.100000000000001
1571837669.8818672,53.9,60,6.100000000000001
1571837669.9757311,53.9,60,6.100000000000001
1571837670.0694907,53.9,60,6.100000000000001
1571837670.1633825,53.9,60,6.100000000000001
1571837670.2573466,53.9,60,6.100000000000001
1571837670.3511043,53.9,60,6.100000000000001
1571837670.4449968,53.9,60,6.100000000000001
1571837670.5388231,53.9,60,6.100000000000001
1571837670.6326525,53.9,60,6.100000000000001
1571837670.726486,53.9,60,6.100000000000001
1571837670.8203902,53.9,60,6.100000000000001
1571837670.9143376,53.9,60,6.100000000000001
1571837671.0082307,53.9,60,6.100000000000001
1571837671.1021066,53.9,60,6.100000000000001
1571837671.1959527,53.9,60,6.100000000000001
1571837671.2898078,53.9,60,6.100000000000001
1571837671.3836942,53.9,60,6.100000000000001
1571837671.477856,53.9,60,6.100000000000001
1571837671.5713873,53.9,60,6.100000000000001
1571837671.6653123,53.9,60,6.100000000000001
1571837671.759089,53.9,60,6.100000000000001
1571837671.8530307,53.9,60,6.100000000000001
1571837671.9470031,53.9,60,6.100000000000001
1571837672.0417614,53.9,60,6.100000000000001
1571837672.1347938,53.9,60,6.100000000000001
1571837672.2290318,53.9,60,6.100000000000001
1571837672.3225653,53.9,60,6.100000000000001
1571837672.4165003,53.9,60,6.100000000000001
1571837672.510488,53.9,60,6.100000000000001
1571837672.6043475,53.9,60,6.100000000000001
1571837672.6982646,54.0,60,6.0
1571837672.7921457,54.0,60,6.0
1571837672.8859181,54.0,60,6.0
1571837672.9797645,54.0,60,6.0
1571837673.073483,54.0,60,6.0
1571837673.167423,54.0,60,6.0
1571837673.2611659,54.0,60,6.0
1571837673.35494,54.0,60,6.0
1571837673.4488215,54.0,60,6.0
1571837673.5427153,53.9,60,6.100000000000001
1571837673.6365314,54.0,60,6.0
1571837673.7317264,54.0,60,6.0
1571837673.8243778,54.0,60,6.0
1571837673.9182339,54.0,60,6.0
1571837674.0120766,54.0,60,6.0
1571837674.1059666,54.0,60,6.0
1571837674.1997902,54.0,60,6.0
1571837674.2937524,54.0,60,6.0
1571837674.3876843,54.0,60,6.0
1571837674.4815078,54.0,60,6.0
1571837674.5754056,54.0,60,6.0
1571837674.669274,54.0,60,6.0
1571837674.7634563,54.0,60,6.0
1571837674.856968,54.0,60,6.0
1571837674.950902,54.0,60,6.0
1571837675.0446568,54.0,60,6.0
1571837675.1410398,54.0,60,6.0
1571837675.232455,54.0,60,6.0
1571837675.3261824,54.0,60,6.0
1571837675.4200275,54.0,60,6.0
1571837675.5139353,54.0,60,6.0
1571837675.6076622,54.0,60,6.0
1571837675.7015147,54.0,60,6.0
1571837675.79541,54.0,60,6.0
1571837675.8891394,54.0,60,6.0
1571837675.9830635,54.0,60,6.0
1571837676.0768971,54.0,60,6.0
1571837676.1707444,54.0,60,6.0
1571837676.2647157,54.0,60,6.0
1571837676.3585002,54.0,60,6.0
1571837676.4524076,54.0,60,6.0
1571837676.546267,54.0,60,6.0
1571837676.6400266,54.0,60,6.0
1571837676.7347822,54.0,60,6.0
1571837676.8278391,54.0,60,6.0
1571837676.9216657,54.0,60,6.0
1571837677.015563,54.0,60,6.0
1571837677.1093957,54.0,60,6.0
1571837677.203186,54.0,60,6.0
1571837677.29708,54.0,60,6.0
1571837677.3909671,54.0,60,6.0
1571837677.4847887,54.0,60,6.0
1571837677.578665,54.0,60,6.0
1571837677.672558,54.0,60,6.0
1571837677.7665176,54.0,60,6.0
1571837677.8603256,54.0,60,6.0
1571837677.9542432,54.0,60,6.0
1571837678.0490787,54.0,60,6.0
1571837678.1419423,54.0,60,6.0
1571837678.2358804,54.0,60,6.0
1571837678.329518,54.0,60,6.0
1571837678.423629,54.1,60,5.899999999999999
1571837678.5176563,54.1,60,5.899999999999999
1571837678.6110773,54.1,60,5.899999999999999
1571837678.704922,54.1,60,5.899999999999999
1571837678.7987502,54.1,60,5.899999999999999
1571837678.892505,54.1,60,5.899999999999999
1571837678.9864242,54.1,60,5.899999999999999
1571837679.0804608,54.1,60,5.899999999999999
1571837679.1759946,54.1,60,5.899999999999999
1571837679.2680488,54.1,60,5.899999999999999
1571837679.3621044,54.1,60,5.899999999999999
1571837679.4557514,54.1,60,5.899999999999999
1571837679.5499082,54.1,60,5.899999999999999
1571837679.6434648,54.1,60,5.899999999999999
1571837679.7373097,54.2,60,5.799999999999997
1571837679.8432944,54.2,60,5.799999999999997
1571837679.9422152,54.2,60,5.799999999999997
1571837680.038054,54.2,60,5.799999999999997
1571837680.1296544,54.2,60,5.799999999999997
1571837680.2271175,54.2,60,5.799999999999997
1571837680.3287606,54.2,60,5.799999999999997
1571837680.3939674,54.2,60,5.799999999999997
1571837680.4879525,54.2,60,5.799999999999997
1571837680.5817308,54.2,60,5.799999999999997
1571837680.675633,54.2,60,5.799999999999997
1571837680.769389,54.3,60,5.700000000000003
1571837680.863262,54.2,60,5.799999999999997
1571837680.9570742,54.2,60,5.799999999999997
1571837681.0509694,54.3,60,5.700000000000003
1571837681.144825,54.3,60,5.700000000000003
1571837681.2387273,54.3,60,5.700000000000003
1571837681.3325887,54.3,60,5.700000000000003
1571837681.426584,54.3,60,5.700000000000003
1571837681.5209157,54.3,60,5.700000000000003
1571837681.6140232,54.3,60,5.700000000000003
1571837681.7082493,54.3,60,5.700000000000003
1571837681.8021915,54.3,60,5.700000000000003
1571837681.8956602,54.3,60,5.700000000000003
1571837681.992391,54.4,60,5.600000000000001
1571837682.084993,54.4,60,5.600000000000001
1571837682.1772304,54.4,60,5.600000000000001
1571837682.274192,54.4,60,5.600000000000001
1571837682.3650942,54.4,60,5.600000000000001
1571837682.4589155,54.4,60,5.600000000000001
1571837682.5527046,54.4,60,5.600000000000001
1571837682.646604,54.4,60,5.600000000000001
1571837682.7403908,54.5,60,5.5
1571837682.834243,54.5,60,5.5
1571837682.9280121,54.5,60,5.5
1571837683.0218937,54.5,60,5.5
1571837683.1157904,54.5,60,5.5
1571837683.2095037,54.5,60,5.5
1571837683.3033745,54.5,60,5.5
1571837683.3972223,54.5,60,5.5
1571837683.4909637,54.5,60,5.5
1571837683.584864,54.5,60,5.5
1571837683.6786542,54.5,60,5.5
1571837683.7724526,54.5,60,5.5
1571837683.8664198,54.5,60,5.5
1571837683.9602933,54.5,60,5.5
1571837684.0541778,54.5,60,5.5
1571837684.1480858,54.5,60,5.5
1571837684.2420328,54.5,60,5.5
1571837684.3358722,54.5,60,5.5
1571837684.4298782,54.5,60,5.5
1571837684.52383,54.5,60,5.5
1571837684.6177015,54.5,60,5.5
1571837684.711584,54.5,60,5.5
1571837684.805897,54.5,60,5.5
1571837684.8993347,54.5,60,5.5
1571837684.993166,54.5,60,5.5
1571837685.0870528,54.5,60,5.5
1571837685.1808448,54.5,60,5.5
1571837685.2747796,54.5,60,5.5
1571837685.3685825,54.5,60,5.5
1571837685.4623506,54.5,60,5.5
1571837685.5561728,54.5,60,5.5
1571837685.650017,54.5,60,5.5
1571837685.7441256,54.5,60,5.5
1571837685.8378353,54.5,60,5.5
1571837685.9318142,54.5,60,5.5
1571837686.0255797,54.5,60,5.5
1571837686.119616,54.5,60,5.5
1571837686.2133474,54.4,60,5.600000000000001
1571837686.307189,54.5,60,5.5
1571837686.401061,54.5,60,5.5
1571837686.494809,54.5,60,5.5
1571837686.5887618,54.5,60,5.5
1571837686.682746,54.4,60,5.600000000000001
1571837686.776516,54.4,60,5.600000000000001
1571837686.870418,54.4,60,5.600000000000001
1571837686.9642804,54.4,60,5.600000000000001
1571837687.0580926,54.4,60,5.600000000000001
1571837687.1519475,54.4,60,5.600000000000001
1571837687.2458289,54.4,60,5.600000000000001
1571837687.3395753,54.4,60,5.600000000000001
1571837687.43343,54.4,60,5.600000000000001
1571837687.5272906,54.4,60,5.600000000000001
1571837687.6210704,54.4,60,5.600000000000001
1571837687.714995,54.4,60,5.600000000000001
1571837687.8088386,54.4,60,5.600000000000001
1571837687.9027162,54.4,60,5.600000000000001
1571837687.9965303,54.4,60,5.600000000000001
1571837688.090353,54.4,60,5.600000000000001
1571837688.18443,54.4,60,5.600000000000001
1571837688.2785885,54.4,60,5.600000000000001
1571837688.3719332,54.4,60,5.600000000000001
1571837688.4655488,54.3,60,5.700000000000003
1571837688.559475,54.3,60,5.700000000000003
1571837688.6534054,54.3,60,5.700000000000003
1571837688.7472072,54.3,60,5.700000000000003
1571837688.841149,54.3,60,5.700000000000003
1571837688.9352431,54.3,60,5.700000000000003
1571837689.0293677,54.3,60,5.700000000000003
1571837689.1229358,54.3,60,5.700000000000003
1571837689.2168348,54.2,60,5.799999999999997
1571837689.310656,54.3,60,5.700000000000003
1571837689.4045682,54.2,60,5.799999999999997
1571837689.4984088,54.2,60,5.799999999999997
1571837689.5921931,54.2,60,5.799999999999997
1571837689.6860616,54.2,60,5.799999999999997
1571837689.7797859,54.2,60,5.799999999999997
1571837689.8736002,54.2,60,5.799999999999997
1571837689.9674418,54.2,60,5.799999999999997
1571837690.0612876,54.2,60,5.799999999999997
1571837690.1553333,54.2,60,5.799999999999997
1571837690.2489126,54.2,60,5.799999999999997
1571837690.342636,54.2,60,5.799999999999997
1571837690.4364724,54.2,60,5.799999999999997
1571837690.53033,54.2,60,5.799999999999997
1571837690.6244128,54.2,60,5.799999999999997
1571837690.7179015,54.2,60,5.799999999999997
1571837690.811795,54.2,60,5.799999999999997
1571837690.9055703,54.1,60,5.899999999999999
1571837690.9993558,54.2,60,5.799999999999997
1571837691.0931542,54.1,60,5.899999999999999
1571837691.186942,54.1,60,5.899999999999999
1571837691.282397,54.1,60,5.899999999999999
1571837691.374754,54.1,60,5.899999999999999
1571837691.4687986,54.1,60,5.899999999999999
1571837691.5623236,54.1,60,5.899999999999999
1571837691.6562128,54.1,60,5.899999999999999
1571837691.7502465,54.1,60,5.899999999999999
1571837691.8438666,54.1,60,5.899999999999999
1571837691.9377925,54.1,60,5.899999999999999
1571837692.0315657,54.1,60,5.899999999999999
1571837692.1253977,54.1,60,5.899999999999999
1571837692.2196538,54.1,60,5.899999999999999
1571837692.313069,54.1,60,5.899999999999999
1571837692.407566,54.1,60,5.899999999999999
1571837692.5008147,54.1,60,5.899999999999999
1571837692.5946825,54.1,60,5.899999999999999
1571837692.6886382,54.1,60,5.899999999999999
1571837692.7825391,54.1,60,5.899999999999999
1571837692.8764184,54.0,60,6.0
1571837692.9703188,54.0,60,6.0
1571837693.0641167,54.0,60,6.0
1571837693.157798,54.0,60,6.0
1571837693.2517133,54.0,60,6.0
1571837693.3455,54.0,60,6.0
1571837693.4393723,54.0,60,6.0
1571837693.5333314,54.0,60,6.0
1571837693.6271045,54.0,60,6.0
1571837693.7210069,54.0,60,6.0
1571837693.81496,54.0,60,6.0
1571837693.908755,54.0,60,6.0
1571837694.002685,54.0,60,6.0
1571837694.0966265,54.0,60,6.0
1571837694.190452,54.0,60,6.0
1571837694.2844412,54.0,60,6.0
1571837694.3782945,54.0,60,6.0
1571837694.4720635,54.0,60,6.0
1571837694.5659611,54.0,60,6.0
1571837694.6600835,54.0,60,6.0
1571837694.7536128,54.0,60,6.0
1571837694.8475685,54.0,60,6.0
1571837694.9414191,54.0,60,6.0
1571837695.0352368,54.0,60,6.0
1571837719.3528683,54.0,60,6.0
1571837719.4220736,54.0,60,6.0
1571837719.472801,54.0,60,6.0
1571837719.5234392,54.0,60,6.0
1571837719.5830092,54.0,60,6.0
1571837719.63689,54.0,60,6.0
1571837719.6871712,54.0,60,6.0
1571837719.740565,54.0,60,6.0
1571837719.7910166,54.0,60,6.0
1571837719.8455133,54.0,60,6.0
1571837719.9210403,54.0,60,6.0
1571837719.9953542,54.0,60,6.0
1571837720.0732143,54.0,60,6.0
1571837720.1519334,54.0,60,6.0
1571837720.2300382,54.0,60,6.0
1571837720.313811,54.0,60,6.0
1571837720.437711,54.0,60,6.0
